"SpecID","Species","Species2","Genus","Family","Fam2","Order","TipLab","ID"
"AlopiassuperciliosusMCLUF160188","Alopias superciliosus","Alo superciliosus","Alopias","Alopiidae","L1","Lamniformes","Alopias_superciliosus",1
"AlopiasvulpinusMCLZMAPISC111198","Alopias vulpinus","Alo vulpinus","Alopias","Alopiidae","L1","Lamniformes","Alopias_vulpinus",2
"AlopiasvulpinusMCLZMAPISC116876","Alopias vulpinus","Alo vulpinus","Alopias","Alopiidae","L1","Lamniformes","Alopias_vulpinus",3
"ApristuruslaurussoniiMCLBMNH19871213","Apristurus laurussonii","Apr laurussonii","Apristurus","Scyliorhinidae","C1","Carcharhiniformes","Apristurus_laurussonii",4
"AtelomycterusmacleayiMCLRMNHPISC34078b","Atelomycterus macleayi","Ate macleayi","Atelomycterus","Scyliorhinidae","C1","Carcharhiniformes","Atelomycterus_macleayi",5
"AtelomycterusmacleayiMCLRMNHPISC34078c","Atelomycterus macleayi","Ate macleayi","Atelomycterus","Scyliorhinidae","C1","Carcharhiniformes","Atelomycterus_macleayi",6
"AtelomycterusmarmoratusMCLRMNHPISC33990","Atelomycterus marmoratus","Ate marmoratus","Atelomycterus","Scyliorhinidae","C1","Carcharhiniformes","Atelomycterus_marmoratus",7
"AtelomycterusmarmoratusMCLRMNHPISC34024b","Atelomycterus marmoratus","Ate marmoratus","Atelomycterus","Scyliorhinidae","C1","Carcharhiniformes","Atelomycterus_marmoratus",8
"AtelomycterusmarmoratusMCLRMNHPISC34027","Atelomycterus marmoratus","Ate marmoratus","Atelomycterus","Scyliorhinidae","C1","Carcharhiniformes","Atelomycterus_marmoratus",9
"AtelomycterusmarmoratusMCLRMNHPISC7397b","Atelomycterus marmoratus","Ate marmoratus","Atelomycterus","Scyliorhinidae","C1","Carcharhiniformes","Atelomycterus_marmoratus",10
"BrachaeluruswaddiMCLBMNH1890923233","Brachaelurus waddi","B waddi","Brachaelurus","Brachaeluridae","O1","Orectolobiformes","Brachaelurus_waddi",11
"CallorhinchusmilliPradel","Callorhinchus milii","Cal milii","Callorhinchus","Callorhinchidae","HC1","Chimaeriformes","Callorhinchus_milii",12
"CarcharhinusacronotusMCLMaraMotta","Carcharhinus acronotus","Car acronotus","Carcharhinus","Carcharhinidae","C3","Carcharhiniformes","Carcharhinus_acronotus",13
"CarcharhinusamboinensisMCLRMNHPISC4264","Carcharhinus amboinensis","Car amboinensis","Carcharhinus","Carcharhinidae","C3","Carcharhiniformes","Carcharhinus_amboinensis",14
"CarcharhinusbrachyurusMCLrawSIO50200","Carcharhinus brachyurus","Car brachyurus","Carcharhinus","Carcharhinidae","C3","Carcharhiniformes","Carcharhinus_brachyurus",15
"CarcharhinusdussumieriMCLRMNHPISC7375","Carcharhinus dussumieri","Car dussumieri","Carcharhinus","Carcharhinidae","C3","Carcharhiniformes","Carcharhinus_dussumieri",16
"CarcharhinusfalciformisMCLZMAPISC108686","Carcharhinus falciformis","Car falciformis","Carcharhinus","Carcharhinidae","C3","Carcharhiniformes","Carcharhinus_falciformis",17
"CarcharhinusgalapagensisMCLrawSIO621","Carcharhinus galapagensis","Car galapagensis","Carcharhinus","Carcharhinidae","C3","Carcharhiniformes","Carcharhinus_galapagensis",18
"CarcharhinushemiodonMCLRMNHPISC34102","Carcharhinus hemiodon","Car hemiodon","Carcharhinus","Carcharhinidae","C3","Carcharhiniformes","Carcharhinus_hemiodon",19
"CarcharhinushemiodonMCLZMAPISC109135","Carcharhinus hemiodon","Car hemiodon","Carcharhinus","Carcharhinidae","C3","Carcharhiniformes","Carcharhinus_hemiodon",20
"CarcharhinusleucasMCLRMNHPISC24271","Carcharhinus leucas","Car leucas","Carcharhinus","Carcharhinidae","C3","Carcharhiniformes","Carcharhinus_leucas",21
"CarcharhinusmaclotiMCLRMNHPISC7373","Carcharhinus macloti","Car macloti","Carcharhinus","Carcharhinidae","C3","Carcharhiniformes","Carcharhinus_macloti",22
"CarcharhinusmelanopterusMCLZMAPISC108682","Carcharhinus melanopterus","Car melanopterus","Carcharhinus","Carcharhinidae","C3","Carcharhiniformes","Carcharhinus_melanopterus",23
"CarcharhinusmelanopterusMCLZMAPISC111010","Carcharhinus melanopterus","Car melanopterus","Carcharhinus","Carcharhinidae","C3","Carcharhiniformes","Carcharhinus_melanopterus",24
"CarchariastaurusMCLHuber","Carcharias taurus","Car taurus","Carcharias","Odontaspididae","L2","Lamniformes","Carcharias_taurus",25
"CarcharodoncarchariasMCLERB0932","Carcharodon carcharias","Car carcharias","Carcharodon","Lamnidae","L3","Lamniformes","Carcharodon_carcharias",26
"CentrophorusseychellorumMCLBMNH19737912","Centrophorus seychellorum","Cen seychellorum","Centrophorus","Centrophoridae","S2","Squaliformes","Centrophorus_seychellorum",27
"CentrophorusseychellorumMCLBMNH19737913","Centrophorus seychellorum","Cen seychellorum","Centrophorus","Centrophoridae","S2","Squaliformes","Centrophorus_seychellorum",28
"CentrophorusuyatoMCLBMNH190411309","Centrophorus uyato","Cen uyato","Centrophorus","Centrophoridae","S2","Squaliformes","Centrophorus_granulosus",29
"CentroscymnuscoelolepisMCLFLMNH44978","Centroscymnus coelolepis","Cen coelolepis","Centroscymnus","Somniosidae","S3","Squaliformes","Centroscymnus_coelolepis",30
"CentroscymnuscrepidaterMCLBMNH20002244","Centroscymnus crepidater","Cen crepidater","Centroscymnus","Somniosidae","S3","Squaliformes","Centroselachus_crepidater",31
"CephaloscylliumventriosumMCLLACMNH3211","Cephaloscyllium ventriosum","Cep ventriosum","Cephaloscyllium","Scyliorhinidae","C1","Carcharhiniformes","Cephaloscyllium_ventriosum",32
"CetorhinusmaximusMCLBMNH19786221","Cetorhinus maximus","Cet maximus","Cetorhinus","Cetorhinidae","L4","Lamniformes","Cetorhinus_maximus",33
"CetorhinusmaximusMCLBMNH200441530","Cetorhinus maximus","Cet maximus","Cetorhinus","Cetorhinidae","L4","Lamniformes","Cetorhinus_maximus",34
"ChaenogaleusmacrostomaMCLRMNHPISC7389a","Chaenogaleus macrostoma","Cha macrostoma","Chaenogaleus","Hemigaleidae","C4","Carcharhiniformes","Chaenogaleus_macrostoma",35
"ChiloscyliumpunctatumMCLZMAPISC108683","Chiloscyllium punctatum","Chi punctatum","Chiloscyllium","Hemiscylliidae","O2","Orectolobiformes","Chiloscyllium_punctatum",36
"ChiloscylliumarabicumMCLRMNHPISC36267","Chiloscyllium arabicum","Chi arabicum","Chiloscyllium","Hemiscylliidae","O2","Orectolobiformes","Chiloscyllium_arabicum",37
"ChiloscylliumarabicumMCLZMAPISC140164","Chiloscyllium arabicum","Chi arabicum","Chiloscyllium","Hemiscylliidae","O2","Orectolobiformes","Chiloscyllium_arabicum",38
"ChiloscylliumarabicumMCLZMAPISC140443","Chiloscyllium arabicum","Chi arabicum","Chiloscyllium","Hemiscylliidae","O2","Orectolobiformes","Chiloscyllium_arabicum",39
"ChiloscylliumgriseumMCLLACMNH38291","Chiloscyllium griseum","Chi griseum","Chiloscyllium","Hemiscylliidae","O2","Orectolobiformes","Chiloscyllium_griseum",40
"ChiloscylliumgriseumMCLRMNHPISC4184","Chiloscyllium griseum","Chi griseum","Chiloscyllium","Hemiscylliidae","O2","Orectolobiformes","Chiloscyllium_griseum",41
"ChiloscylliumhasseltiiMCLRMNHPISC7408a","Chiloscyllium hasseltii","Chi hasseltii","Chiloscyllium","Hemiscylliidae","O2","Orectolobiformes","Chiloscyllium_hasseltii",42
"ChiloscylliumindicumMCLRMNHPISC7406b","Chiloscyllium indicum","Chi indicum","Chiloscyllium","Hemiscylliidae","O2","Orectolobiformes","Chiloscyllium_indicum",43
"ChiloscylliumindicumMCLZMAPISC114781","Chiloscyllium indicum","Chi indicum","Chiloscyllium","Hemiscylliidae","O2","Orectolobiformes","Chiloscyllium_indicum",44
"ChiloscylliumpunctatumMCLRMNHPISC33022","Chiloscyllium punctatum","Chi punctatum","Chiloscyllium","Hemiscylliidae","O2","Orectolobiformes","Chiloscyllium_punctatum",45
"ChiloscylliumpunctatumMCLZMAPISC109153","Chiloscyllium punctatum","Chi punctatum","Chiloscyllium","Hemiscylliidae","O2","Orectolobiformes","Chiloscyllium_punctatum",46
"ChlamydoselachusanguineusMCLBMNH19352261","Chlamydoselachus anguineus","Chl anguineus","Chlamydoselachus","Chlamydoselachidae","H1","Hexanchiformes","Chlamydoselachus_anguineus",47
"DalatiaslichaMCLZMAPISC112272","Dalatias licha","Dal licha","Dalatias","Dalatiidae","S4","Squaliformes","Dalatias_licha",48
"DeaniacalceaMCLRMNHPISC37981","Deania calcea","Dea calcea","Deania","Centrophoridae","S2","Squaliformes","Deania_calcea",49
"EchinorhinusbrucusMCLBMNH19001167","Echinorhinus brucus","Ech brucus","Echinorhinus","Echinorhinidae","EE1","Echinorhiniformes","Echinorhinus_brucus",50
"EtmopterusspinaxMCLRMNHPISC21558b","Etmopterus spinax","Etm spinax","Etmopterus","Etmopteridae","S5","Squaliformes","Etmopterus_spinax",51
"EtmopterusspinaxMCLRMNHPISC24057a","Etmopterus spinax","Etm spinax","Etmopterus","Etmopteridae","S5","Squaliformes","Etmopterus_spinax",52
"EtmopterusspinaxMCLRMNHPISC24057b","Etmopterus spinax","Etm spinax","Etmopterus","Etmopteridae","S5","Squaliformes","Etmopterus_spinax",53
"EucrossorhinusdasypogonMCLRMNHPISC7411","Eucrossorhinus dasypogon","Euc dasypogon","Eucrossorhinus","Orectolobidae","O3","Orectolobiformes","Eucrossorhinus_dasypogon",54
"EuprotomicrusbispinatusMCLRMNHPISC17804","Euprotomicrus bispinatus","Eup bispinatus","Euprotomicrus","Dalatiidae","S4","Squaliformes","Euprotomicrus_bispinatus",55
"EusphyrablochiiMCLMaraMotta","Eusphyra blochii","Eus blochii","Eusphyra","Sphyrnidae","C5","Carcharhiniformes","Eusphyra_blochii",56
"EusphyrablochiiMCLRMNHPISC4204","Eusphyra blochii","Eus blochii","Eusphyra","Sphyrnidae","C5","Carcharhiniformes","Eusphyra_blochii",57
"EusphyrablochiiMCLZMAPISC108685","Eusphyra blochii","Eus blochii","Eusphyra","Sphyrnidae","C5","Carcharhiniformes","Eusphyra_blochii",58
"GaleocerdocuvierMCLLACMNH43856","Galeocerdo cuvier","Gal cuvier","Galeocerdo","Galeocerdonidae","C7","Carcharhiniformes","Galeocerdo_cuvier",59
"GaleorhinusgaleusMCLRMNHPISC23690","Galeorhinus galeus","Gal galeus","Galeorhinus","Triakidae","C6","Carcharhiniformes","Galeorhinus_galeus",60
"GaleorhinusgaleusMCLRMNHPISC36345","Galeorhinus galeus","Gal galeus","Galeorhinus","Triakidae","C6","Carcharhiniformes","Galeorhinus_galeus",61
"GaleorhinusgaleusMCLRMNHPISCverznr","Galeorhinus galeus","Gal galeus","Galeorhinus","Triakidae","C6","Carcharhiniformes","Galeorhinus_galeus",62
"GinglymostomacirratumMCLZMAPISC108710","Ginglymostoma cirratum","Gin cirratum","Ginglymostoma","Ginglymostomatidae","O4","Orectolobiformes","Ginglymostoma_cirratum",63
"HalaelurusboesemaniMCLRMNHPISC33989","Halaelurus boesemani","Hal boesemani","Halaelurus","Pentanchidae","C2","Carcharhiniformes","Halaelurus_boesemani",64
"HalaelurusboesemaniMCLRMNHPISC34025","Halaelurus boesemani","Hal boesemani","Halaelurus","Pentanchidae","C2","Carcharhiniformes","Halaelurus_boesemani",65
"HemigaleusmicrostomaMCLRMNHPISC7390","Hemigaleus microstoma","Hem microstoma","Hemigaleus","Hemigaleidae","C4","Carcharhiniformes","Hemigaleus_microstoma",66
"HemigaleusmicrostomaMCLZMAPISC109157","Hemigaleus microstoma","Hem microstoma","Hemigaleus","Hemigaleidae","C4","Carcharhiniformes","Hemigaleus_microstoma",67
"HemiscylliumtrispeculareMCLRMNHPISC35295a","Hemiscyllium trispeculare","Hem trispeculare","Hemiscyllium","Hemiscylliidae","O2","Orectolobiformes","Hemiscyllium_trispeculare",68
"HemiscylliumtrispeculareMCLRMNHPISC35295b","Hemiscyllium trispeculare","Hem trispeculare","Hemiscyllium","Hemiscylliidae","O2","Orectolobiformes","Hemiscyllium_trispeculare",69
"HeptranchiasperloMCLZMAPISC111361","Heptranchias perlo","Hep perlo","Heptranchias","Hexanchidae","H2","Hexanchiformes","Heptranchias_perlo",70
"HeterodontusfrancisciMCLZMAPISC108688","Heterodontus francisci","Het francisci","Heterodontus","Heterodontidae","HH1","Heterodontiformes","Heterodontus_francisci",71
"HeterodontusjaponicusMCLRMNHPISC4202","Heterodontus japonicus","Het japonicus","Heterodontus","Heterodontidae","HH1","Heterodontiformes","Heterodontus_japonicus",72
"HexanchusgriseusMCLHuber","Hexanchus griseus","Hex griseus","Hexanchus","Hexanchidae","H2","Hexanchiformes","Hexanchus_griseus",73
"IsistiusbrasiliensisMCLRMNHPISC37689","Isistius brasiliensis","Isi brasiliensis","Isistius","Dalatiidae","S4","Squaliformes","Isistius_brasiliensis",74
"IsogomphodonoxyrhynchusMCLZMAPISC111240","Isogomphodon oxyrhynchus","Iso oxyrhynchus","Isogomphodon","Carcharhinidae","C3","Carcharhiniformes","Isogomphodon_oxyrhynchus",75
"IsurusoxyrinchusMCLERB0933","Isurus oxyrinchus","Isu oxyrinchus","Isurus","Lamnidae","L3","Lamniformes","Isurus_oxyrinchus",76
"IsurusoxyrinchusMCLERB0934","Isurus oxyrinchus","Isu oxyrinchus","Isurus","Lamnidae","L3","Lamniformes","Isurus_oxyrinchus",77
"IsuruspaucusMCLERB0935","Isurus paucus","Isu paucus","Isurus","Lamnidae","L3","Lamniformes","Isurus_paucus",78
"LamnaditropisMCLERB0854","Lamna ditropis","Lam ditropis","Lamna","Lamnidae","L3","Lamniformes","Lamna_ditropis",79
"LamnaditropisMCLERB0937","Lamna ditropis","Lam ditropis","Lamna","Lamnidae","L3","Lamniformes","Lamna_ditropis",80
"LamnanasusMCLERB0929","Lamna nasus","Lam nasus","Lamna","Lamnidae","L3","Lamniformes","Lamna_nasus",81
"LamnanasusMCLERB0930","Lamna nasus","Lam nasus","Lamna","Lamnidae","L3","Lamniformes","Lamna_nasus",82
"LamnanasusMCLZMAPISC116165","Lamna nasus","Lam nasus","Lamna","Lamnidae","L3","Lamniformes","Lamna_nasus",83
"MitsukurinaowstoniMCLLACMNH473621","Mitsukurina owstoni","Mit owstoni","Mitsukurina","Mitsukurinidae","L5","Lamniformes","Mitsukurina_owstoni",84
"MustelusasteriasMCLZMAPISC120789","Mustelus asterias","Mus asterias","Mustelus","Triakidae","C6","Carcharhiniformes","Mustelus_asterias",85
"MustelushenleiMCRmirroredrawnoidDFL","Mustelus henlei","Mus henlei","Mustelus","Triakidae","C6","Carcharhiniformes","Mustelus_henlei",86
"MustelushigmaniMCLRMNHPISC23320","Mustelus higmani","Mus higmani","Mustelus","Triakidae","C6","Carcharhiniformes","Mustelus_higmani",87
"MustelusmustelusMCLRMNHPISC37212","Mustelus mustelus","Mus mustelus","Mustelus","Triakidae","C6","Carcharhiniformes","Mustelus_mustelus",88
"MustelusmustelusMCLRMNHPISCverznr2","Mustelus mustelus","Mus mustelus","Mustelus","Triakidae","C6","Carcharhiniformes","Mustelus_mustelus",89
"MustelusmustelusMCLZMAPISC109497","Mustelus mustelus","Mus mustelus","Mustelus","Triakidae","C6","Carcharhiniformes","Mustelus_mustelus",90
"NebriusferrugineusMCLZMAPISC114675","Nebrius ferrugineus","Neb ferrugineus","Nebrius","Ginglymostomatidae","O4","Orectolobiformes","Nebrius_ferrugineus",91
"NegaprionacutidensMCLSIOCCS7945","Negaprion acutidens","Neg acutidens","Negaprion","Carcharhinidae","C3","Carcharhiniformes","Negaprion_acutidens",92
"NegaprionacutidensMCLSIOCCS7946","Negaprion acutidens","Neg acutidens","Negaprion","Carcharhinidae","C3","Carcharhiniformes","Negaprion_acutidens",93
"OrectolobusjaponicusMCLBMNH198211190","Orectolobus japonicus","Ore japonicus","Orectolobus","Orectolobidae","O3","Orectolobiformes","Orectolobus_japonicus",94
"OrectolobusjaponicusMCLRMNHPISC4373","Orectolobus japonicus","Ore japonicus","Orectolobus","Orectolobidae","O3","Orectolobiformes","Orectolobus_japonicus",95
"OrectolobusmaculatusMCLUSNM3999","Orectolobus maculatus","Ore maculatus","Orectolobus","Orectolobidae","O3","Orectolobiformes","Orectolobus_maculatus",96
"OrectolobusornatusMCLrawSIO9185","Orectolobus ornatus","Ore ornatus","Orectolobus","Orectolobidae","O3","Orectolobiformes","Orectolobus_ornatus",97
"OxynotuscentrinaMCLZMAPISC104703","Oxynotus centrina","Oxy centrina","Oxynotus","Oxynotidae","S6","Squaliformes","Oxynotus_centrina",98
"OxynotuscentrinaMCLZMAPISC110745","Oxynotus centrina","Oxy centrina","Oxynotus","Oxynotidae","S6","Squaliformes","Oxynotus_centrina",99
"OxynotuscentrinaMCLZMAPISC113318","Oxynotus centrina","Oxy centrina","Oxynotus","Oxynotidae","S6","Squaliformes","Oxynotus_centrina",100
"PrionaceglaucaMCLRMNHPISC34044","Prionace glauca","Pri glauca","Prionace","Carcharhinidae","C3","Carcharhiniformes","Prionace_glauca",101
"PrionaceglaucaMCLZMAPISC116203","Prionace glauca","Pri glauca","Prionace","Carcharhinidae","C3","Carcharhiniformes","Prionace_glauca",102
"PristiophorusjaponicusMCLBMNH193672912","Pristiophorus japonicus","Pri japonicus","Pristiophorus","Pristiophoridae","PP1","Pristiophoriformes","Pristiophorus_japonicus",103
"PristiophorusjaponicusMCLRMNHPISC4358","Pristiophorus japonicus","Pri japonicus","Pristiophorus","Pristiophoridae","PP1","Pristiophoriformes","Pristiophorus_japonicus",104
"PseudocarchariaskamoharaiMCLLACMNH458571","Pseudocarcharias kamoharai","Pse kamoharai","Pseudocarcharias","Pseudocarchariidae","L6","Lamniformes","Pseudocarcharias_kamoharai",105
"RhizoprionodonterraenovaeMCLMaraMotta","Rhizoprionodon terraenovae","Rhi terraenovae","Rhizoprionodon","Carcharhinidae","C3","Carcharhiniformes","Rhizoprionodon_terraenovae",106
"RhizoprionodonterraenovaeMCLZMAPISC111362","Rhizoprionodon terraenovae","Rhi terraenovae","Rhizoprionodon","Carcharhinidae","C3","Carcharhiniformes","Rhizoprionodon_terraenovae",107
"ScoliodonlaticaudusMCLRMNHPISC8574","Scoliodon laticaudus","Sco laticaudus","Scoliodon","Carcharhinidae","C3","Carcharhiniformes","Scoliodon_laticaudus",108
"ScyliorhinusboaMCLZMAPISC140166","Scyliorhinus boa","Scy boa","Scyliorhinus","Scyliorhinidae","C1","Carcharhiniformes","Scyliorhinus_boa",109
"ScyliorhinuscaniculaMCLRMNHPISC32449","Scyliorhinus canicula","Scy canicula","Scyliorhinus","Scyliorhinidae","C1","Carcharhiniformes","Scyliorhinus_canicula",110
"ScyliorhinuscaniculaMCLRMNHPISC34107","Scyliorhinus canicula","Scy canicula","Scyliorhinus","Scyliorhinidae","C1","Carcharhiniformes","Scyliorhinus_canicula",111
"ScyliorhinuscaniculaMCLRMNHPISC4166","Scyliorhinus canicula","Scy canicula","Scyliorhinus","Scyliorhinidae","C1","Carcharhiniformes","Scyliorhinus_canicula",112
"ScyliorhinuscaniculaMCLZMAPISC111399a","Scyliorhinus canicula","Scy canicula","Scyliorhinus","Scyliorhinidae","C1","Carcharhiniformes","Scyliorhinus_canicula",113
"ScyliorhinusstellarisMCLRMNHPISC24037","Scyliorhinus stellaris","Scy stellaris","Scyliorhinus","Scyliorhinidae","C1","Carcharhiniformes","Scyliorhinus_stellaris",114
"ScyliorhinusstellarisMCLRMNHPISC34047e","Scyliorhinus stellaris","Scy stellaris","Scyliorhinus","Scyliorhinidae","C1","Carcharhiniformes","Scyliorhinus_stellaris",115
"ScyliorhinusstellarisMCLRMNHPISC34047f","Scyliorhinus stellaris","Scy stellaris","Scyliorhinus","Scyliorhinidae","C1","Carcharhiniformes","Scyliorhinus_stellaris",116
"SphyrnacoronaMCLRMNHPISC37210","Sphyrna corona","Sph corona","Sphyrna","Sphyrnidae","C5","Carcharhiniformes","Sphyrna_corona",117
"SphyrnalewiniMCLRMNHPISC7393d","Sphyrna lewini","Sph lewini","Sphyrna","Sphyrnidae","C5","Carcharhiniformes","Sphyrna_lewini",118
"SphyrnamokarranMCLMaraMotta","Sphyrna mokarran","Sph mokarran","Sphyrna","Sphyrnidae","C5","Carcharhiniformes","Sphyrna_mokarran",119
"SphyrnatiburoMCLRMNHPISC37209","Sphyrna tiburo","Sph tiburo","Sphyrna","Sphyrnidae","C5","Carcharhiniformes","Sphyrna_tiburo",120
"SphyrnatiburoMCLRMNHPISC37213","Sphyrna tiburo","Sph tiburo","Sphyrna","Sphyrnidae","C5","Carcharhiniformes","Sphyrna_tiburo",121
"SphyrnatiburoMCLRMNHPISC4212","Sphyrna tiburo","Sph tiburo","Sphyrna","Sphyrnidae","C5","Carcharhiniformes","Sphyrna_tiburo",122
"SphyrnatudesMCLMaraMotta","Sphyrna tudes","Sph tudes","Sphyrna","Sphyrnidae","C5","Carcharhiniformes","Sphyrna_tudes",123
"SphyrnatudesMCLRMNHPISCnoid","Sphyrna tudes","Sph tudes","Sphyrna","Sphyrnidae","C5","Carcharhiniformes","Sphyrna_tudes",124
"SphyrnatudesMCLZMAPISC106183","Sphyrna tudes","Sph tudes","Sphyrna","Sphyrnidae","C5","Carcharhiniformes","Sphyrna_tudes",125
"SphyrnatudesMCLZMAPISC109128","Sphyrna tudes","Sph tudes","Sphyrna","Sphyrnidae","C5","Carcharhiniformes","Sphyrna_tudes",126
"SphyrnatudesMCLZMAPISC109130","Sphyrna tudes","Sph tudes","Sphyrna","Sphyrnidae","C5","Carcharhiniformes","Sphyrna_tudes",127
"SphyrnazygaenaMCLRMNHPISC4206","Sphyrna zygaena","Sph zygaena","Sphyrna","Sphyrnidae","C5","Carcharhiniformes","Sphyrna_zygaena",128
"SphyrnazygaenaMCLZMAPISC108725","Sphyrna zygaena","Sph zygaena","Sphyrna","Sphyrnidae","C5","Carcharhiniformes","Sphyrna_zygaena",129
"SqualusacanthiasMCLZMAPISC116130","Squalus acanthias","Squ acanthias","Squalus","Squalidae","S1","Squaliformes","Squalus_acanthias",130
"SqualuscubensisMCLZMAPISC111207","Squalus cubensis","Squ cubensis","Squalus","Squalidae","S1","Squaliformes","Squalus_cubensis",131
"SqualusmegalopsMCLRMNHPISC34046","Squalus megalops","Squ megalops","Squalus","Squalidae","S1","Squaliformes","Squalus_megalops",132
"SqualussuckleyiMCLRMNHPISC4322","Squalus suckleyi","Squ suckleyi","Squalus","Squalidae","S1","Squaliformes","Squalus_suckleyi",133
"SquatinaafricanaMCLZMAPISC108696","Squatina africana","Squ africana","Squatina","Squatinidae","SS0","Squatiniformes","Squatina_africana",134
"SquatinajaponicaMCLZMAPISC113049","Squatina japonica","Squ japonica","Squatina","Squatinidae","SS0","Squatiniformes","Squatina_japonica",135
"SquatinasquatinaMCLRMNHPISC24047","Squatina squatina","Squ squatina","Squatina","Squatinidae","SS0","Squatiniformes","Squatina_squatina",136
"SquatinasquatinaMCLRMNHPISC24270","Squatina squatina","Squ squatina","Squatina","Squatinidae","SS0","Squatiniformes","Squatina_squatina",137
"SquatinasquatinaMCLZMAPISC115140","Squatina squatina","Squ squatina","Squatina","Squatinidae","SS0","Squatiniformes","Squatina_squatina",138
"StegostomafasciatumMCLLACMNH38139","Stegostoma fasciatum","Ste fasciatum","Stegostoma","Stegostomatidae","O5","Orectolobiformes","Stegostoma_fasciatum",139
"StegostomafasciatumMCLRMNHPISC7401a","Stegostoma fasciatum","Ste fasciatum","Stegostoma","Stegostomatidae","O5","Orectolobiformes","Stegostoma_fasciatum",140
"StegostomafasciatumMCLRMNHPISC7401b","Stegostoma fasciatum","Ste fasciatum","Stegostoma","Stegostomatidae","O5","Orectolobiformes","Stegostoma_fasciatum",141
"TriaenodonobesusMCLZMAPISC108703","Triaenodon obesus","Tri obesus","Triaenodon","Carcharhinidae","C3","Carcharhiniformes","Triaenodon_obesus",142
"TriaenodonobesusMCLZMAPISC110760","Triaenodon obesus","Tri obesus","Triaenodon","Carcharhinidae","C3","Carcharhiniformes","Triaenodon_obesus",143
"TriakissemifasciataMCLRMNHPISC4298","Triakis semifasciata","Tri semifasciata","Triakis","Triakidae","C6","Carcharhiniformes","Triakis_semifasciata",144
"TriakissemifasciataMCLZMAPISC114250","Triakis semifasciata","Tri semifasciata","Triakis","Triakidae","C6","Carcharhiniformes","Triakis_semifasciata",145
